"Dstate","Ddistrict","Dtime","Dy_viol","Dx_viol","Dy_prop","Dx_prop","Dy_murd","Dx_murd","Dxx_1","Dxx_2","Dxx_3","Dxx_4","Dxx_5","Dxx_6","Dxx_7","Dxx_8","Dxv_levitt","Dyv_levitt","Dxp_levitt","Dyp_levitt","Dxm_levitt","Dym_levitt"
18,9,6,0.0425040000000001,0.2068025,0.0700660000000002,0.345852,0.0168759999999999,0.1303119,0.0695960000000002,0.022295,0.01242,-0.000234500000000004,-0.00800000000000001,-0.034132,0,-0.014,0.0820401326435161,0.0121589201676663,0.135973704327732,0.0558996940957126,0.0508992387497124,-0.0489787294838319
18,9,7,0.0437249999999998,0.2322812,-0.00667000000000018,0.345938,0.035317,0.1793013,0.049647,0.130676,0.00700000000000001,1.62000000000084e-05,0.025,-0.00756289999999999,0,-0.00699999999999999,0.0921601910096369,0.0328296507598606,0.128797685057275,0.0289869529929191,0.0763958254200546,0.000184064115241411
18,9,8,-0.000487999999999822,0.2463074,-0.0205799999999998,0.317424,0.048934,0.2158221,0.042694,-0.047526,-0.004,1.03000000000009e-05,-0.019,-0.00876450000000004,0,-0.00199999999999999,0.100879300840338,0.000589251912113327,0.120176583726908,0.00969539403399195,0.0949118207509257,-0.0163889333502273
18,9,9,-0.05118,0.254671,0.0128119999999998,0.28977,-0.0958110000000003,0.2321587,0.00678999999999985,0.014065,-0.011,0.000182500000000001,0.01,-0.0242259,0,-0.00199999999999999,0.0948416901936946,-0.037044990381909,0.0994033639904313,0.0149776593457008,0.092653118727945,-0.000621615272355269
18,9,10,0.0438070000000002,0.267214,0.0290879999999998,0.27206,0.0254190000000003,0.259836,0.0854159999999999,0.040143,0,0.000410799999999991,-0.006,-0.0188794,0,-0.00400000000000002,0.0992547744406281,0.0607757392992783,0.0900253082414579,0.017252116111456,0.103040278454251,0.0340917286092636
18,9,11,-0.0587660000000003,0.269886,-0.034662,0.24809,-0.020159,0.258142,0.0179180000000001,-0.00039200000000017,-0.00199999999999999,0.000173000000000005,0.00200000000000001,-0.0371203,0,-0.00199999999999999,0.0990458308562878,0.00158239099499306,0.0825330464853374,-0.00418601312998283,0.0948412652974364,0.0354137415521162
18,9,12,-0.0981419999999997,0.26627,-0.0682179999999999,0.21912,-0.165389,0.268942,0.0208029999999999,-0.00421899999999997,0.00199999999999999,-1.59999999999272e-06,-0.019,0.013141,0,0.00100000000000001,0.103924954823014,-0.0764769889411782,0.0749449120242437,-0.0530077989862983,0.107581871192491,-0.0475253130224614
19,7,1,0.0320640000000001,0.0183169,-0.0146859999999998,0.066048,0.0255360000000002,0.001932,0.0784967,9.40000000000385e-05,-0.00108,0.000618299999999987,0,-0.171641,0,0.022,0.00772468678919982,-0.0276193511001724,0.0298327383245397,-0.0485473732852293,0.00110862725523402,-0.0347259629946456
19,7,2,0.012416,0.0446172,-0.000824000000000158,0.1286606,-0.189653,0.0093981,0.0597139,0.030519,-0.00617,0.000332300000000014,-0.01,0.345165,0,-0.00200000000000003,0.0359666874479152,0.0119147439785958,0.0703512363789184,-0.0211609649669643,0.0198095041832662,0.0171869779239302
19,7,3,0.0880319999999999,0.0762077,0.0425180000000003,0.2025351,0.176693,0.0186871,0.1007905,0.042961,0.000419999999999997,0.000458599999999993,0.00300000000000001,-0.138106,0,-0.000999999999999979,0.018609033330979,0.0550170066868175,0.073262321988774,0.0437801760806762,-0.00474887624414782,0.192045814357197
19,7,4,0.086932,0.1156799,0.0216089999999998,0.2710093,0.193961,0.0384835,0.0925922,0.038583,0.00708,-4.69000000000008e-05,0.00300000000000001,0.00876399999999994,0,-0.00699999999999999,0.0341527838775429,0.0619470030570827,0.0967467379428443,0.00614354727312805,0.00359614206672922,0.17863552203199
19,7,5,0.104806,0.1718131,0.0401229999999999,0.342809,-0.043774,0.0808066,0.1174891,-0.0177880000000001,0.02008,-0.000262200000000004,0.019,-0.308026,0,-0.00600000000000001,0.0337148264886349,0.0470775684450771,0.103084773713658,0.0191374874369914,-0.00286424926575943,-0.199438880623154
19,7,6,-0.000832000000000166,0.2152293,0.00482700000000014,0.369095,0.0272230000000002,0.1304734,0.0999032,-0.011598,0.03017,-0.000178200000000004,0.00300000000000001,-0.100886,0,-0.011,0.0760284215774911,-0.0177710101509739,0.134932514019297,-0.0175868218739216,0.0421610628333813,-0.0058648996276036
19,7,7,0.0573349999999999,0.249476,-0.0816530000000002,0.376008,-0.151143,0.1838596,0.1367478,-0.130351,-0.00499999999999999,5.94000000000072e-05,-0.01,0.00218400000000001,0,-0.00699999999999999,0.117681362191085,0.0503623690745931,0.176533910830989,-0.0325055892796229,0.0830026244753072,-0.105158154391047
19,7,8,0.0318680000000002,0.2675645,-0.0332689999999998,0.352743,0.0818970000000001,0.2298774,0.0958887,0.0478350000000001,-0.016,5.9199999999997e-05,0.00699999999999999,-0.0533569000000001,0,-0.000999999999999979,0.124794302562594,0.0252386411539219,0.159765506046887,0.00614992154980243,0.111142907085084,-0.0385416238225557
19,7,9,-0.128822,0.279702,-0.0909940000000002,0.321055,-0.0898749999999997,0.255903,-0.0491117000000001,0.0183469999999999,-0.00900000000000001,0.000250400000000006,-0.01,-0.1025595,0,0.00299999999999997,0.119949767272457,-0.112482577534951,0.133481003551354,-0.0912019362098291,0.11567620902462,-0.0121394761587594
19,7,10,-0.0274350000000001,0.277486,-0.0194409999999996,0.263853,0.0103959999999996,0.2772856,0.10239,-0.016945,-0.006,0.000767199999999999,0.013,-0.0545326,0,-0.00799999999999997,0.105319952654498,-0.0211098695178602,0.0845149292732233,-0.0223354936577367,0.113186099101281,0.0976383859405724
19,7,11,-0.0685469999999999,0.279458,-0.135212,0.232227,-0.327448,0.288114,0.0249332,0.0900909999999999,-0.011,0.000252499999999998,-0.009,-0.0448678,0,0.00299999999999997,0.121073262620963,-0.0152728231879411,0.083278038404541,-0.0986374654245176,0.134891224342932,-0.308916551632217
19,7,12,0.00201600000000002,0.25847,-0.05376,0.177288,-0.282466,0.277668,0.0108136999999999,0.0168060000000001,-0.003,0.000113699999999994,0.021,-0.0157077,0,-0.00199999999999999,0.0889342171751382,0.0138749824500983,0.0289340689885981,-0.0354816117100287,0.108504463932368,-0.159051812979231
20,5,1,0.0913890000000002,0.0124933,0.0103249999999999,0.0451627,0.00794600000000001,0.001314,0.1923924,0.0302306,-0.01175,0.00041640000000001,-0.006,0.041844,0,0.00399999999999999,0.0123019446098903,0.0281904886109725,0.0150823010411578,-0.0139818395455602,0.0109464573867252,-0.0409402333044597
20,5,2,-0.030465,0.0519125,-0.00236199999999975,0.1374056,0.0789519999999997,0.0128237,0.1497804,0.0521374,-0.00607999999999999,-3.0600000000014e-05,-0.017,0.00774699999999993,0,-0.00100000000000001,0.0195429244383108,0.00125876076059105,0.0426413732827253,-0.0208423558665172,0.00795497592371749,0.0822996358183014
20,5,3,-0.0430459999999999,0.0536348,-0.0532010000000005,0.14262,-0.111302,0.0131641,0.134396,-0.0119709,-0.00567000000000001,0.000152400000000004,-0.000999999999999997,-0.00755499999999993,0,-0.00199999999999999,0.00592384786761063,-0.0758106412816016,0.0236360381737405,-0.0510245806197638,-0.0019559333057939,-0.106116259367688
20,5,4,-0.0515950000000003,0.1019511,-0.0224479999999998,0.2190209,-0.019774,0.0402263,0.141882,-0.00892740000000003,-0.005,0.000141500000000008,0.011,-0.053092,0,-0.005,0.0231710053142845,-0.0830937994664648,0.0546839839248507,-0.0261350540719112,0.00449635195570893,-0.019059722513806
20,5,5,0.104589,0.1311667,-0.0143150000000003,0.2445192,-0.0286530000000003,0.0727641,0.132351,-0.0179675,0.00425,-0.000140100000000007,0.011,-0.0540473,0,0.00800000000000001,0.0323921471244284,0.0210660326352036,0.0585785282888698,-0.0266461825570631,0.0183663430991781,-0.102608359010923
20,5,6,0.016877,0.1600402,0.025722,0.2617796,0.0315380000000003,0.1046318,0.0735429999999999,-0.0206303999999999,0.01675,-0.000165600000000001,-0.00200000000000001,-0.00247260000000006,0,-0.00600000000000001,0.0392974775487602,-0.0151123897617939,0.0569969148364562,0.00907149072005466,0.0282998541770923,0.0122919348530377
20,5,7,-0.0408940000000002,0.1737043,-0.0961979999999998,0.260612,-0.0792390000000003,0.1386607,0.054168,0.1069413,-0.004,0.000218300000000013,-0.006,0.0421829,0,-0.00699999999999999,0.0493469209844856,-0.0616282936882832,0.0686926644728258,-0.0507586117360018,0.045704712965924,-0.069013783980176
20,5,8,0.0271590000000002,0.1927234,-0.038116,0.25337,-0.00999699999999981,0.1658065,0.064981,-0.00739840000000003,-0.018,0.000132999999999992,0.019,-0.0215360999999999,0,0,0.0508735383432789,0.0131622540344944,0.0666501487206395,0.00145768410316221,0.0453059940936232,-0.0865062597364985
20,5,9,-0.0326230000000001,0.2010643,0.00387700000000013,0.237651,-0.00834899999999994,0.1737409,0.000574000000000074,-0.00364880000000001,-0.011,0.000565200000000008,-0.013,-0.0484111000000001,0,-0.00399999999999999,0.0440460437690576,-0.0236160714570287,0.0550143494079977,0.0115797470577137,0.0344502372260813,0.163659880909689
20,5,10,-0.119358,0.213814,-0.0516900000000002,0.229979,-0.154502,0.2056158,0.0309520000000001,0.00438680000000002,-0.006,0.000424599999999984,-0.019,-0.0612162999999999,0,-0.00300000000000001,0.0476366688216447,-0.105383539064557,0.0566308790288854,-0.0617644784754175,0.0474751621877798,-0.15921098619742
20,5,11,-0.0829010000000001,0.217014,-0.00632199999999994,0.216672,-0.120713,0.198936,-0.00534100000000004,0.0103217,-0.004,9.99000000000017e-05,-0.01,-0.0870744000000001,0,0.00100000000000001,0.0472994949053809,-0.0197546313001137,0.0534738038827474,0.0236506718641363,0.0364245549895785,-0.109272878489173
20,5,12,-0.0590229999999998,0.219878,-0.0202260000000001,0.205674,0.046408,0.213626,0.0214669999999999,0.0179925,-0.007,-0.000186599999999988,-0.00899999999999999,-0.0343796,0,-0.00900000000000002,0.0495546822370669,-0.036090972656053,0.0532244642772176,-0.00115045988970227,0.0451507423495519,0.089818678552832
21,3,1,0.1041509,0.0044332,0.0502360000000004,0.0195415,0.171617,0.0003499,0.0718549,-0.0134256,-0.00641,0.000365510000000011,-0.000999999999999997,-0.0392459999999999,0,0,-0.0108908920229474,0.0431489804621896,-0.0235510992824494,0.0174298459480263,-0.00462252959387215,0.107633523825117
21,3,2,0.00342700000000007,0.0288672,0.0605919999999998,0.0787105,0.057429,0.006756,0.0445353000000001,0.0253007000000001,0.000410000000000001,0.000182500000000001,-0.012,-0.0441190000000001,0,0.00199999999999999,-0.00992384117892685,0.0298594067476522,-0.0174112172714073,0.0360028446192112,-0.00599341286683764,0.106173498190388
21,3,3,0.015935,0.0408203,-0.0734840000000001,0.1067769,0.0874820000000001,0.0102329,0.0264405,0.0325131999999999,-0.01341,-7.16000000000072e-05,0.00299999999999999,-0.00240799999999999,0,-0.00300000000000001,-0.00525525331657474,-0.0235591671930225,-0.00484479832944358,-0.0748900217736002,-0.00542478349357937,0.0157029329245715
21,3,4,-0.00501600000000013,0.034369,0.0184340000000001,0.0736434,-0.12048,0.0147814,0.0804376,0.023811,0.00316,0.000307999999999993,-0.004,-0.1381775,0,-0.00399999999999999,-0.0505877418226705,-0.0334254215558473,-0.0975439863459849,0.00994851899556816,-0.0258603278850202,-0.115639567810496
21,3,5,0.0542400000000001,0.0912849,0.0273810000000001,0.1736732,0.0418669999999999,0.0474485,0.0933782,0.0112474,0.00467,-1.00999999999907e-05,0.00800000000000001,-0.0211456,0,0.00699999999999999,-0.00437311615046594,-0.0360709600560296,-0.00637303756994753,0.0144563691341691,-0.00524000767989087,-0.00328401299429436
21,3,6,0.0355220000000001,0.0800862,-0.00885900000000017,0.1386109,0.103717,0.0526358,0.0124769,0.00976920000000003,0.00275,-0.000150100000000002,0.009,-0.022851,0,-0.005,-0.0355261439880074,-0.00975775999185076,-0.0510002108122665,-0.0204839638555994,-0.0230722011229644,0.045333326528421
21,3,7,0.0686739999999999,0.1052878,0.0185090000000003,0.1723914,0.125993,0.0725526,0.0798017,0.00337029999999994,0,0.000319599999999998,-0.000999999999999997,0.0217169,0,-0.00699999999999999,-0.0250963767046922,0.051196559770506,-0.0254886986879178,0.0644347267754104,-0.0264713716697722,0.195869430479647
21,3,8,-0.035372,0.1173163,-0.0492840000000001,0.1676498,0.0218830000000003,0.0966936,0.0865984,-0.0092293,0,-5.16999999999968e-05,-0.012,-0.0320843999999999,0,-0.00100000000000001,-0.0315375725672128,-0.0280673322464888,-0.0392156106755671,-0.0203193034396674,-0.0244450024233077,-0.0698575226802733
21,3,9,0.0929500000000001,0.1336959,-0.0191729999999999,0.16006,-0.0640010000000002,0.1056872,0.0834035,-0.00436249999999994,-0.011,0.000368399999999998,0.000999999999999997,-0.0555399000000001,0,0.00600000000000001,-0.0196658796481767,0.108974520422406,-0.0238425134672504,-0.0113530362103454,-0.0279659821091088,0.06378557736038
21,3,10,-0.00722500000000004,0.1345232,0.0402089999999999,0.152013,0.205191,0.1260553,0.0745137,-0.071172,-0.003,0.000537600000000005,-0.025,-0.0423433,0,-0.00399999999999999,-0.0321539056725081,0.00921737413802981,-0.0224026484223984,0.0322699747788229,-0.0328471478518925,0.263885381415755
21,3,11,-0.048524,0.1362793,-0.00288300000000019,0.132014,-0.095151,0.1402713,0.0526661,0.0916142,0.003,0.000401699999999998,0.00600000000000001,0.0261457,0,0.00299999999999997,-0.0258101159465947,0.00566952603326678,-0.0272473738000315,0.0278319924458742,-0.0136955149980685,0.0071852778545433
21,3,12,-0.04007,0.1313576,-0.0139589999999998,0.11293,-0.266383,0.1212506,0.0497552,0.0752664,-0.007,-0.000135100000000001,-0.00200000000000001,0.0367335,0,-0.00199999999999999,-0.0280790946641099,-0.0229600292388159,-0.0289148311785364,0.00554347201357607,-0.0369543547985186,-0.208239568342266
22,8,1,0.0140770000000001,0.0009507,0.027371,0.0041594,0.0642589999999998,7.6e-05,0.0345506,-0.0155535999999999,0.01383,0.000227400000000006,0.015,0.0282515,0,0.00899999999999999,-0.0182650539817447,-0.0399554132701713,-0.0513028764176886,-0.0224119918065777,-0.00456168444269859,0.0285762786351243
22,8,2,-0.014181,0.0024328,0.0333129999999997,0.008888,-0.090335,0.0003157,0.0529885,0.0594680999999999,-0.01525,0.000230359999999994,-0.016,-0.0173499,0,0.00100000000000001,-0.0246734605691845,0.000787188352252798,-0.0676387301812117,0.0187214900859231,-0.00517964619455018,-0.0613671295990493
22,8,3,0.191297,0.0038602,0.0349370000000002,0.0130168,-0.175128,0.0006047,0.0257257,0.0273478,-0.01742,0.000277729999999998,0.022,-0.0186381,0,0.00299999999999997,-0.038091204414565,0.138579084249947,-0.0871105803244094,0.0391107563238236,-0.0144771013316265,-0.182322968842845
22,8,4,-0.0441470000000002,0.0051568,-0.0195780000000001,0.0167564,0.119617,0.000946,0.0796824,0.0282706,-0.00608,0.000163550000000008,-0.052,-0.0302329,0,-0.00299999999999997,-0.0588074147598132,-0.0745737771804444,-0.128679475574502,-0.0238963186131667,-0.0227586451855531,0.10593741735101
22,8,5,0.070049,0.0105544,0.0769480000000002,0.0278517,0.211649,0.0030271,0.0624089999999999,0.0117214,-0.00358,9.66999999999274e-06,0.037,-0.0199183,1,0.017,-0.0509218529449484,-0.0176432035599542,-0.112243973836806,0.0551891789336634,-0.0206619317311646,0.120866755512157
22,8,6,0.135277,0.0147052,0.0838209999999999,0.0367998,0.0531280000000001,0.0047684,0.0475020000000002,0.00814090000000001,0.01158,8.36499999999951e-05,-0.02,-0.0129419,0,-0.00400000000000002,-0.0974550207358004,0.0946743870663335,-0.152597067209876,0.0723278260589248,-0.0665317568393146,0.0601682305532203
22,8,7,0.0562309999999999,0.0233442,0.00975999999999999,0.0519051,-0.0456479999999999,0.0093364,0.065561,-0.113653,-0.00499999999999999,0.000320049999999998,0.00800000000000001,-0.00991999999999998,0,0.00600000000000001,-0.101948813271938,0.0353130576743887,-0.132580196930583,0.0569829388235518,-0.0888299555020095,0.0420561889287505
22,8,8,0.0527090000000001,0.0316828,0.029328,0.0632118,0.0987640000000001,0.0159301,-0.00469600000000003,-0.1523995,-0.018,0.000160670000000014,0.00199999999999999,0.0276388,0,0.00399999999999999,-0.104820649532727,0.0349372776315742,-0.109384788853824,0.0662716515350601,-0.104106394990412,0.0911972517285046
22,8,9,0.12921,0.0436363,0.0862560000000001,0.0785382,0.12619,0.0251046,0.0858269999999999,0.1865412,0.003,0.000508939999999995,-0.048,0.0426497,0,0.00600000000000001,-0.0963549104151438,0.148928605561458,-0.101409750493901,0.0879831483630249,-0.0915815323427437,0.267604507909027
22,8,10,0.0205209999999998,0.0480809,-0.0771300000000004,0.0759059,-0.169643,0.0341459,0.119854,0.1105326,-0.005,0.000333900000000007,0.036,-0.0171537,0,-0.005,-0.123412044377736,0.0322222325799908,-0.11179249606839,-0.0868034629059113,-0.124673455133766,-0.202814940684049
22,8,11,-0.0293839999999999,0.0566851,0.00564199999999992,0.0796883,-0.152179,0.0450852,0.165923,-0.1660505,0,0.000235389999999995,-0.029,-0.0213527,0,0.00300000000000001,-0.10718945285038,0.0438118621567544,-0.0814231714568638,0.0436183673946949,-0.111790340094494,-0.0186828493972988
22,8,12,-0.0425040000000001,0.0581846,0.0286600000000004,0.0716754,0.165676,0.0510845,0.0870489999999999,0.2492172,-0.004,-5.08199999999981e-05,-0.039,-0.00670550000000001,0,0.000999999999999979,-0.0925798319221983,-0.0192637708946407,-0.0679482831909939,0.0496917502507959,-0.0954927704812261,0.163895084395298
23,3,1,0.141705,0.0060235,0.0564010000000001,0.0218986,0.12158,0.0006294,0.1056248,-0.0190211,-0.00341,0.000334839999999996,0.00700000000000001,-0.0427756,0,0.005,-0.00903476376020734,0.0838857287241847,-0.023683990816219,0.0223806714110862,-0.00285424002810594,0.0570748110315036
23,3,2,-0.0599259999999999,0.0137899,0.0217450000000001,0.0405591,-0.099259,0.0027847,0.0464536,0.0149982,0.00241,6.50199999999934e-05,-0.004,-0.0393072,0,0,-0.0295087501162334,-0.0301456270740684,-0.0627835496451554,-0.00540224684793079,-0.0129621360418957,-0.0647688806649951
23,3,3,0.0164629999999999,0.0235603,0.0327069999999998,0.0638072,-0.0288559999999998,0.0056161,0.090071,0.0205451000000001,-0.00633,4.98100000000079e-05,-0.013,0.0280610000000001,0,-0.00599999999999998,-0.022319438662525,-0.0170645694632473,-0.0530662911911789,0.0323190495276736,-0.00784598961831097,-0.0471538341213052
23,3,4,0.136461,0.0373746,0.0471919999999999,0.0910243,-0.012483,0.0118368,0.064701,0.021635,-0.00225,0.000139999999999993,-0.000999999999999997,-0.0352482,0,0,-0.0361491664435236,0.101732553267147,-0.0652302010062671,0.0379004227366025,-0.0199503419241489,-0.0175020689051936
23,3,5,0.109073,0.0560979,-0.0338939999999996,0.1173118,0.0876329999999998,0.024839,0.1311811,0.00586700000000007,0.00258,-1.8539999999998e-05,0.00800000000000001,-0.025546,0,0.00699999999999999,-0.0385235213967729,0.0201856063878079,-0.0625019143144414,-0.0438832479557386,-0.0266417081619798,0.0382744173299966
23,3,6,0.0665660000000001,0.0722048,0.0565589999999996,0.1319533,0.184056,0.0408367,0.065169,0.00286999999999993,0.00867,-2.20099999999945e-05,0.014,0.0228133,0,-0.00400000000000002,-0.0422160689274307,0.0217856056413332,-0.0600243891755889,0.0450612834573889,-0.0324863979371039,0.183574328282329
23,3,7,-0.0301580000000001,0.0856973,-0.0657059999999996,0.1388186,0.000573999999999852,0.0591774,0.055857,-0.0802889,-0.009,0.000165939999999996,0.00799999999999999,-0.00350770000000002,0,-0.00199999999999999,-0.0428897618800393,-0.0500847084847745,-0.0503711959599158,-0.0179000205307388,-0.0413481479352681,0.0415962836286322
